id,miner_account,value,to_address,aggregate_ids,miner_account_id
51610,nobug,1000000000000000000,0x001720Eb94ABad8c459A525313C98Bd30Cf37d0d,15277 59610 51035,520
51611,nobug,1000000000000000000,0x0058cC053d4024aB4bfaA9F95BFcF838AF7F8A88,15277 59610 51035,520
61612,nobug,1000000000000000000,0x00315847579726e726b041521516Abc807c24e68,15277 59610 51035,520
61613,nobug,1000000000000000000,0x005c6F19315599Bf39723615978c52EEA13Af139,15277 59610 51035,520
61614,nobug,1000000000000000000,0x0075159c1BcDb3d51FD191B6b23D29906dFBf3F1,15277 59610 51035,520
61615,nobug,1000000000000000000,0x000F82F8e14298aD129E8b0FC5dd76e10C9F02B8,15277 59610 51035,520
61616,nobug,1000000000000000000,0x00295cc924739Eb138173F28A717E6CC68Dec579,15277 59610 51035,520
61617,nobug,1000000000000000000,0x0033D6534AcA0B8a344aA5597133c15DFe787F97,15277 59610 51035,520
61618,nobug,1000000000000000000,0x005c6F19315599Bf39723615978c52EEA13Af139,15277 59610 51035,520
61619,nobug,1000000000000000000,0x0008911485Fb603e9F7206Fa1257cf182B794b23,15277 59610 51035,520
